Date,Close
9/21/2020 16:00:00,34.12
9/22/2020 16:00:00,34.34
9/23/2020 16:00:00,34.1
9/24/2020 16:00:00,33.88
9/25/2020 16:00:00,34.15
9/28/2020 16:00:00,34.47
9/29/2020 16:00:00,34.27
9/30/2020 16:00:00,34.77
10/1/2020 16:00:00,34.45
10/2/2020 16:00:00,34.46
10/5/2020 16:00:00,34.81
10/6/2020 16:00:00,34.27
10/7/2020 16:00:00,34.55
10/8/2020 16:00:00,34.95
10/9/2020 16:00:00,34.85
10/12/2020 16:00:00,34.88
10/13/2020 16:00:00,34.96
10/14/2020 16:00:00,34.92
10/15/2020 16:00:00,34.63
10/16/2020 16:00:00,35.95
10/19/2020 16:00:00,35.81
10/20/2020 16:00:00,35.52
10/21/2020 16:00:00,35.13
10/22/2020 16:00:00,35.46
10/23/2020 16:00:00,36.17
10/26/2020 16:00:00,35.92
10/27/2020 16:00:00,35.46
10/28/2020 16:00:00,33.58
10/29/2020 16:00:00,33.42
10/30/2020 16:00:00,33.61
11/2/2020 16:00:00,34.32
11/3/2020 16:00:00,34.28
11/4/2020 16:00:00,35.36
11/5/2020 16:00:00,34.47
11/6/2020 16:00:00,34.48
11/9/2020 16:00:00,37.14
11/10/2020 16:00:00,36.64
11/11/2020 16:00:00,36.47
11/12/2020 16:00:00,35.57
11/13/2020 16:00:00,36.59
11/16/2020 16:00:00,35.36
11/17/2020 16:00:00,36.04
11/18/2020 16:00:00,36.32
11/19/2020 16:00:00,36.19
11/20/2020 16:00:00,36.7
11/23/2020 16:00:00,36.52
11/24/2020 16:00:00,36.6
11/25/2020 16:00:00,36.53
11/27/2020 13:00:00,37.23
11/30/2020 16:00:00,38.31
12/1/2020 16:00:00,39.41
12/2/2020 16:00:00,40.8
12/3/2020 16:00:00,40.09
12/4/2020 16:00:00,40.34
12/7/2020 16:00:00,41.25
12/8/2020 16:00:00,42.56
12/9/2020 16:00:00,41.85
12/10/2020 16:00:00,41.73
12/11/2020 16:00:00,41.12
12/14/2020 16:00:00,39.21
12/15/2020 16:00:00,38.71
12/16/2020 16:00:00,37.84
12/17/2020 16:00:00,38.03
12/18/2020 16:00:00,37.68
12/21/2020 16:00:00,37.38
12/22/2020 16:00:00,36.74
12/23/2020 16:00:00,37.44
12/24/2020 13:00:00,37.27
12/28/2020 16:00:00,36.82
12/29/2020 16:00:00,37.05
12/30/2020 16:00:00,36.74
12/31/2020 16:00:00,36.81
1/4/2021 16:00:00,36.81
1/5/2021 16:00:00,37.19
1/6/2021 16:00:00,36.87
1/7/2021 16:00:00,37.06
1/8/2021 16:00:00,37.13
1/11/2021 16:00:00,37.77
1/12/2021 16:00:00,37.18
1/13/2021 16:00:00,36.86
1/14/2021 16:00:00,36.75
1/15/2021 16:00:00,36.7
1/19/2021 16:00:00,36.73
1/20/2021 16:00:00,36.5
1/21/2021 16:00:00,36.48
1/22/2021 16:00:00,36.55
1/25/2021 16:00:00,37.28
1/26/2021 16:00:00,37.31
1/27/2021 16:00:00,36.24
1/28/2021 16:00:00,35.86
1/29/2021 16:00:00,35.9
2/1/2021 16:00:00,35.8
2/2/2021 16:00:00,34.99
2/3/2021 16:00:00,34.84
2/4/2021 16:00:00,34.89
2/5/2021 16:00:00,34.92
2/8/2021 16:00:00,34.82
2/9/2021 16:00:00,34.97
2/10/2021 16:00:00,34.74
2/11/2021 16:00:00,34.43
2/12/2021 16:00:00,34.72
2/16/2021 16:00:00,34.69
2/17/2021 16:00:00,34.89
2/18/2021 16:00:00,34.56
2/19/2021 16:00:00,34.44
2/22/2021 16:00:00,34.26
2/23/2021 16:00:00,33.91
2/24/2021 16:00:00,33.75
2/25/2021 16:00:00,33.82
2/26/2021 16:00:00,33.49
3/1/2021 16:00:00,33.69
3/2/2021 16:00:00,33.51
3/3/2021 16:00:00,34.39
3/4/2021 16:00:00,34.2
3/5/2021 16:00:00,34.39
3/8/2021 16:00:00,34.35
3/9/2021 16:00:00,34.45
3/10/2021 16:00:00,34.93
3/11/2021 16:00:00,34.71
3/12/2021 16:00:00,34.94
3/15/2021 16:00:00,35.41
3/16/2021 16:00:00,35.83
3/17/2021 16:00:00,35.79
3/18/2021 16:00:00,35.77
3/19/2021 16:00:00,35.53
3/22/2021 16:00:00,36
3/23/2021 16:00:00,35.36
3/24/2021 16:00:00,35.61
3/25/2021 16:00:00,35.67
3/26/2021 16:00:00,36.25
3/29/2021 16:00:00,36.62
3/30/2021 16:00:00,36.11
3/31/2021 16:00:00,36.23
4/1/2021 16:00:00,36.3
4/5/2021 16:00:00,36.28
4/6/2021 16:00:00,36.05
4/7/2021 16:00:00,35.91
4/8/2021 16:00:00,35.96
4/9/2021 16:00:00,36.6
4/12/2021 16:00:00,36.97
4/13/2021 16:00:00,37.16
4/14/2021 16:00:00,37.17
4/15/2021 16:00:00,37.6
4/16/2021 16:00:00,38.57
4/19/2021 16:00:00,38.93
4/20/2021 16:00:00,39.03
4/21/2021 16:00:00,39.53
4/22/2021 16:00:00,38.64
4/23/2021 16:00:00,38.66
4/26/2021 16:00:00,38.68
4/27/2021 16:00:00,38.45
4/28/2021 16:00:00,38.81
4/29/2021 16:00:00,38.6
4/30/2021 16:00:00,38.65
5/3/2021 16:00:00,39.83
5/4/2021 16:00:00,39.95
5/5/2021 16:00:00,39.97
5/6/2021 16:00:00,39.19
5/7/2021 16:00:00,39.58
5/10/2021 16:00:00,39.86
5/11/2021 16:00:00,39.35
5/12/2021 16:00:00,39.69
5/13/2021 16:00:00,40.1
5/14/2021 16:00:00,40.02
5/17/2021 16:00:00,40.11
5/18/2021 16:00:00,40.05
5/19/2021 16:00:00,39.83
5/20/2021 16:00:00,40.12
5/21/2021 16:00:00,39.95
5/24/2021 16:00:00,39.81
5/25/2021 16:00:00,39.33
5/26/2021 16:00:00,38.92
5/27/2021 16:00:00,38.65
5/28/2021 16:00:00,38.73
6/1/2021 16:00:00,38.5
6/2/2021 16:00:00,38.79
6/3/2021 16:00:00,38.97
6/4/2021 16:00:00,39.15
6/7/2021 16:00:00,38.99
6/8/2021 16:00:00,38.85
6/9/2021 16:00:00,39.81
6/10/2021 16:00:00,40.68
6/11/2021 16:00:00,40.15
6/14/2021 16:00:00,39.63
6/15/2021 16:00:00,39.59
6/16/2021 16:00:00,39.3
6/17/2021 16:00:00,39.48
6/18/2021 16:00:00,38.81
6/21/2021 16:00:00,39.42
6/22/2021 16:00:00,39.61
6/23/2021 16:00:00,39.05
6/24/2021 16:00:00,39.19
6/25/2021 16:00:00,38.98
6/28/2021 16:00:00,39.12
6/29/2021 16:00:00,39.1
6/30/2021 16:00:00,39.16
7/1/2021 16:00:00,39.56
7/2/2021 16:00:00,39.73
7/6/2021 16:00:00,39.29
7/7/2021 16:00:00,39.35
7/8/2021 16:00:00,39.25
7/9/2021 16:00:00,39.61
7/12/2021 16:00:00,39.76
7/13/2021 16:00:00,39.65
7/14/2021 16:00:00,39.95
7/15/2021 16:00:00,40.09
7/16/2021 16:00:00,40.35
7/19/2021 16:00:00,40.15
7/20/2021 16:00:00,41.05
7/21/2021 16:00:00,41.02
7/22/2021 16:00:00,41.47
7/23/2021 16:00:00,41.68
7/26/2021 16:00:00,41.81
7/27/2021 16:00:00,42.1
7/28/2021 16:00:00,43.45
7/29/2021 16:00:00,42.79
7/30/2021 16:00:00,42.81
8/2/2021 16:00:00,43.96
8/3/2021 16:00:00,45.68
8/4/2021 16:00:00,45.19
8/5/2021 16:00:00,45.06
8/6/2021 16:00:00,45.07
8/9/2021 16:00:00,45.98
8/10/2021 16:00:00,48.19
8/11/2021 16:00:00,46.31
8/12/2021 16:00:00,47.24
8/13/2021 16:00:00,48.48
8/16/2021 16:00:00,48.91
8/17/2021 16:00:00,50.42
8/18/2021 16:00:00,49.31
8/19/2021 16:00:00,48.8
8/20/2021 16:00:00,48.72
8/23/2021 16:00:00,49.93
8/24/2021 16:00:00,48.38
8/25/2021 16:00:00,47.51
8/26/2021 16:00:00,47.38
8/27/2021 16:00:00,46.6
8/30/2021 16:00:00,46.76
8/31/2021 16:00:00,46.07
9/1/2021 16:00:00,46.04
9/2/2021 16:00:00,46.84
9/3/2021 16:00:00,46.84
9/7/2021 16:00:00,46.75
9/8/2021 16:00:00,46.51
9/9/2021 16:00:00,46.03
9/10/2021 16:00:00,45.59
9/13/2021 16:00:00,44.58
9/14/2021 16:00:00,44.71
9/15/2021 16:00:00,44.77
9/16/2021 16:00:00,44.47
9/17/2021 16:00:00,43.89
9/20/2021 16:00:00,44.2
9/21/2021 16:00:00,43.92
9/22/2021 16:00:00,43.95
9/23/2021 16:00:00,44.19
9/24/2021 16:00:00,43.94
9/27/2021 16:00:00,43.57
9/28/2021 16:00:00,43.04
9/29/2021 16:00:00,43.53
9/30/2021 16:00:00,43.01
10/1/2021 16:00:00,42.93
10/4/2021 16:00:00,42.42
10/5/2021 16:00:00,42.32
10/6/2021 16:00:00,42.02
10/7/2021 16:00:00,42.74
10/8/2021 16:00:00,42.45
10/11/2021 16:00:00,42.06
10/12/2021 16:00:00,41.85
10/13/2021 16:00:00,41.42
10/14/2021 16:00:00,41.67
10/15/2021 16:00:00,41.49
10/18/2021 16:00:00,41.32
10/19/2021 16:00:00,42.09
10/20/2021 16:00:00,42.8
10/21/2021 16:00:00,42.86
10/22/2021 16:00:00,43.16
10/25/2021 16:00:00,43.15
10/26/2021 16:00:00,43.56
10/27/2021 16:00:00,42.97
10/28/2021 16:00:00,43.18
10/29/2021 16:00:00,43.74
11/1/2021 16:00:00,43.64
11/2/2021 16:00:00,45.45
11/3/2021 16:00:00,44.82
11/4/2021 16:00:00,43.85
11/5/2021 16:00:00,48.61
11/8/2021 16:00:00,48.33
11/9/2021 16:00:00,47.3
11/10/2021 16:00:00,49.02
11/11/2021 16:00:00,50.18
11/12/2021 16:00:00,49.73
11/15/2021 16:00:00,49.65
11/16/2021 16:00:00,49.6
11/17/2021 16:00:00,50.87
11/18/2021 16:00:00,51.41
11/19/2021 16:00:00,50.8
11/22/2021 16:00:00,51.2
11/23/2021 16:00:00,51.08
11/24/2021 16:00:00,50.89
11/26/2021 13:00:00,54
11/29/2021 16:00:00,52.4
11/30/2021 16:00:00,53.73
12/1/2021 16:00:00,54.68
12/2/2021 16:00:00,53.04
12/3/2021 16:00:00,54.27
12/6/2021 16:00:00,51.48
12/7/2021 16:00:00,51.72
12/8/2021 16:00:00,51.4
12/9/2021 16:00:00,52.08
12/10/2021 16:00:00,52.78
12/13/2021 16:00:00,55.2
12/14/2021 16:00:00,55.54
12/15/2021 16:00:00,58.8
12/16/2021 16:00:00,61.25
12/17/2021 16:00:00,59.48
12/20/2021 16:00:00,61.02
12/21/2021 16:00:00,58.95
12/22/2021 16:00:00,59.55
12/23/2021 16:00:00,58.71
12/27/2021 16:00:00,59.2
12/28/2021 16:00:00,58.01
12/29/2021 16:00:00,57.58
12/30/2021 16:00:00,58.4
12/31/2021 16:00:00,59.05
1/3/2022 16:00:00,56.65
1/4/2022 16:00:00,54.53
1/5/2022 16:00:00,55.63
1/6/2022 16:00:00,54.84
1/7/2022 16:00:00,55.72
1/10/2022 16:00:00,56.24
1/11/2022 16:00:00,56.69
1/12/2022 16:00:00,56.65
1/13/2022 16:00:00,55.54
1/14/2022 16:00:00,54.95
1/18/2022 16:00:00,54.11
1/19/2022 16:00:00,53.54
1/20/2022 16:00:00,54.05
1/21/2022 16:00:00,52.79
1/24/2022 16:00:00,51.54
1/25/2022 16:00:00,52.54
1/26/2022 16:00:00,53.01
1/27/2022 16:00:00,53.37
1/28/2022 16:00:00,54.33
1/31/2022 16:00:00,52.69
2/1/2022 16:00:00,53.07
2/2/2022 16:00:00,53.86
2/3/2022 16:00:00,53.38
2/4/2022 16:00:00,53
2/7/2022 16:00:00,53.21
2/8/2022 16:00:00,51.7
2/9/2022 16:00:00,51.47
2/10/2022 16:00:00,50.6
2/11/2022 16:00:00,50.78
2/14/2022 16:00:00,49.8
2/15/2022 16:00:00,49.79
2/16/2022 16:00:00,49.68
2/17/2022 16:00:00,48.9
2/18/2022 16:00:00,48.53
2/22/2022 16:00:00,47.53
2/23/2022 16:00:00,46.87
2/24/2022 16:00:00,45.96
2/25/2022 16:00:00,47.72
2/28/2022 16:00:00,46.94
3/1/2022 16:00:00,45.75
3/2/2022 16:00:00,47.7
3/3/2022 16:00:00,47.83
3/4/2022 16:00:00,48.65
3/7/2022 16:00:00,47.98
3/8/2022 16:00:00,47.44
3/9/2022 16:00:00,48.75
3/10/2022 16:00:00,49.2
3/11/2022 16:00:00,50.27
3/14/2022 16:00:00,52.25
3/15/2022 16:00:00,52.21
3/16/2022 16:00:00,52.92
3/17/2022 16:00:00,54.24
3/18/2022 16:00:00,54.51
3/21/2022 16:00:00,54.19
3/22/2022 16:00:00,53.04
3/23/2022 16:00:00,52.19
3/24/2022 16:00:00,52.59
3/25/2022 16:00:00,52.78
3/28/2022 16:00:00,53.28
3/29/2022 16:00:00,52.74
3/30/2022 16:00:00,52.44
3/31/2022 16:00:00,51.77
4/1/2022 16:00:00,51.57
4/4/2022 16:00:00,50.94
4/5/2022 16:00:00,51.24
4/6/2022 16:00:00,52.87
4/7/2022 16:00:00,55.16
4/8/2022 16:00:00,55.17
4/11/2022 16:00:00,53.93
4/12/2022 16:00:00,53.11
4/13/2022 16:00:00,53.1
4/14/2022 16:00:00,53.12
4/18/2022 16:00:00,51.84
4/19/2022 16:00:00,50.18
4/20/2022 16:00:00,49.75
4/21/2022 16:00:00,49.11
4/22/2022 16:00:00,48.13
4/25/2022 16:00:00,48.95
4/26/2022 16:00:00,49.03
4/27/2022 16:00:00,49.74
4/28/2022 16:00:00,50.51
4/29/2022 16:00:00,49.07
5/2/2022 16:00:00,48.34
5/3/2022 16:00:00,49.29
5/4/2022 16:00:00,49.66
5/5/2022 16:00:00,48.45
5/6/2022 16:00:00,49.04
5/9/2022 16:00:00,48.64
5/10/2022 16:00:00,49.49
5/11/2022 16:00:00,49.45
5/12/2022 16:00:00,50.39
5/13/2022 16:00:00,49.92
5/16/2022 16:00:00,50.67
5/17/2022 16:00:00,51.34
5/18/2022 16:00:00,50.4
5/19/2022 16:00:00,50.65
5/20/2022 16:00:00,52.47
5/23/2022 16:00:00,52.88
5/24/2022 16:00:00,53.41
5/25/2022 16:00:00,53.71
5/26/2022 16:00:00,53.99
5/27/2022 16:00:00,53.91
5/31/2022 16:00:00,53.04
6/1/2022 16:00:00,52.37
6/2/2022 16:00:00,52.68
6/3/2022 16:00:00,53.2
6/6/2022 16:00:00,53.26
6/7/2022 16:00:00,53.96
6/8/2022 16:00:00,53.47
6/9/2022 16:00:00,51.78
6/10/2022 16:00:00,49.97
6/13/2022 16:00:00,47.91
6/14/2022 16:00:00,47.92
6/15/2022 16:00:00,48.51
6/16/2022 16:00:00,47.48
6/17/2022 16:00:00,46.53
6/21/2022 16:00:00,48.11
6/22/2022 16:00:00,49.07
6/23/2022 16:00:00,50.09
6/24/2022 16:00:00,51.59
6/27/2022 16:00:00,51.88
6/28/2022 16:00:00,50.66
6/29/2022 16:00:00,50.94
6/30/2022 16:00:00,52.43
7/1/2022 16:00:00,52.31
7/5/2022 16:00:00,51.64
7/6/2022 16:00:00,52.75
7/7/2022 16:00:00,53.42
7/8/2022 16:00:00,53.17
7/11/2022 16:00:00,52.89
7/12/2022 16:00:00,52.04
7/13/2022 16:00:00,51.79
7/14/2022 16:00:00,51.39
7/15/2022 16:00:00,51.75
7/18/2022 16:00:00,50.75
7/19/2022 16:00:00,51.37
7/20/2022 16:00:00,50.82
7/21/2022 16:00:00,51.12
7/22/2022 16:00:00,51.23
7/25/2022 16:00:00,51.77
7/26/2022 16:00:00,52.3
7/27/2022 16:00:00,51.95
7/28/2022 16:00:00,50.72
7/29/2022 16:00:00,50.51
8/1/2022 16:00:00,50.61
8/2/2022 16:00:00,49.69
8/3/2022 16:00:00,49.86
8/4/2022 16:00:00,49.86
8/5/2022 16:00:00,49.27
8/8/2022 16:00:00,49.57
8/9/2022 16:00:00,49.78
8/10/2022 16:00:00,49.95
8/11/2022 16:00:00,48.29
8/12/2022 16:00:00,50.11
8/15/2022 16:00:00,49.75
8/16/2022 16:00:00,49.86
8/17/2022 16:00:00,49.27
8/18/2022 16:00:00,48.58
8/19/2022 16:00:00,49.15
8/22/2022 16:00:00,48.9
8/23/2022 16:00:00,48.01
8/24/2022 16:00:00,47.43
8/25/2022 16:00:00,47.9
8/26/2022 16:00:00,46.82
8/29/2022 16:00:00,46.23
8/30/2022 16:00:00,45.85
8/31/2022 16:00:00,45.23
9/1/2022 16:00:00,46.63
9/2/2022 16:00:00,45.7
9/6/2022 16:00:00,45.76
9/7/2022 16:00:00,46.13
9/8/2022 16:00:00,47.08
9/9/2022 16:00:00,47.84
9/12/2022 16:00:00,47.76
9/13/2022 16:00:00,46.19
9/14/2022 16:00:00,46.15
9/15/2022 16:00:00,45.94
9/16/2022 16:00:00,46.03
9/19/2022 16:00:00,45.44
9/20/2022 16:00:00,44.77
9/21/2022 16:00:00,43.92
9/22/2022 16:00:00,44.57
9/23/2022 16:00:00,44.08
9/26/2022 16:00:00,43.83
9/27/2022 16:00:00,44.09
9/28/2022 16:00:00,44.43
9/29/2022 16:00:00,44.16
9/30/2022 16:00:00,43.76
10/3/2022 16:00:00,44.14
10/4/2022 16:00:00,44.46
10/5/2022 16:00:00,44.12
10/6/2022 16:00:00,43.09
10/7/2022 16:00:00,42.32
10/10/2022 16:00:00,41.75
10/11/2022 16:00:00,41.92
10/12/2022 16:00:00,42.03
10/13/2022 16:00:00,42.98
10/14/2022 16:00:00,42.86
10/17/2022 16:00:00,43.65
10/18/2022 16:00:00,44.09
10/19/2022 16:00:00,43.11
10/20/2022 16:00:00,42.91
10/21/2022 16:00:00,44.95
10/24/2022 16:00:00,45.54
10/25/2022 16:00:00,45.59
10/26/2022 16:00:00,46.06
10/27/2022 16:00:00,45.74
10/28/2022 16:00:00,47.43
10/31/2022 16:00:00,46.55
11/1/2022 16:00:00,48.01
11/2/2022 16:00:00,47.07
11/3/2022 16:00:00,46.57
11/4/2022 16:00:00,47.22
11/7/2022 16:00:00,47.09
11/8/2022 16:00:00,47.35
11/9/2022 16:00:00,46.72
11/10/2022 16:00:00,47.38
11/11/2022 16:00:00,47.6
11/14/2022 16:00:00,49.24
11/15/2022 16:00:00,48.57
11/16/2022 16:00:00,48.05
11/17/2022 16:00:00,48.33
11/18/2022 16:00:00,48.23
11/21/2022 16:00:00,48.18
11/22/2022 16:00:00,49.08
11/23/2022 16:00:00,48.85
11/25/2022 13:00:00,49.21
11/28/2022 16:00:00,49.57
11/29/2022 16:00:00,49.49
11/30/2022 16:00:00,50.13
12/1/2022 16:00:00,51.08
12/2/2022 16:00:00,50.91
12/5/2022 16:00:00,50.73
12/6/2022 16:00:00,49.71
12/7/2022 16:00:00,50.24
12/8/2022 16:00:00,51.78
12/9/2022 16:00:00,51.72
12/12/2022 16:00:00,52.16
12/13/2022 16:00:00,53.07
12/14/2022 16:00:00,54.48
12/15/2022 16:00:00,53.61
12/16/2022 16:00:00,51.4
12/19/2022 16:00:00,51.36
12/20/2022 16:00:00,51.32
12/21/2022 16:00:00,51.66
12/22/2022 16:00:00,51.64
12/23/2022 16:00:00,51.83
12/27/2022 16:00:00,51.13
12/28/2022 16:00:00,50.8
12/29/2022 16:00:00,51.33
12/30/2022 16:00:00,51.24
1/3/2023 16:00:00,51.26
1/4/2023 16:00:00,50.13
1/5/2023 16:00:00,49.66
1/6/2023 16:00:00,50.92
1/9/2023 16:00:00,48.39
1/10/2023 16:00:00,47.62
1/11/2023 16:00:00,47.45
1/12/2023 16:00:00,47.71
1/13/2023 16:00:00,47.85
1/17/2023 16:00:00,46.08
1/18/2023 16:00:00,45
1/19/2023 16:00:00,44.96
1/20/2023 16:00:00,45.11
1/23/2023 16:00:00,44.98
1/24/2023 16:00:00,44.71
1/25/2023 16:00:00,45.07
1/26/2023 16:00:00,44.25
1/27/2023 16:00:00,43.79
1/30/2023 16:00:00,43.55
1/31/2023 16:00:00,44.16
2/1/2023 16:00:00,43.97
2/2/2023 16:00:00,44.34
2/3/2023 16:00:00,44.06
2/6/2023 16:00:00,43.76
2/7/2023 16:00:00,43.59
2/8/2023 16:00:00,43.98
2/9/2023 16:00:00,43.34
2/10/2023 16:00:00,43.88
2/13/2023 16:00:00,43.99
2/14/2023 16:00:00,43.72
2/15/2023 16:00:00,43.32
2/16/2023 16:00:00,42.95
2/17/2023 16:00:00,43.21
2/21/2023 16:00:00,42.7
2/22/2023 16:00:00,42.38
2/23/2023 16:00:00,42.3
2/24/2023 16:00:00,41.75
2/27/2023 16:00:00,40.78
2/28/2023 16:00:00,40.57
3/1/2023 16:00:00,40.18
3/2/2023 16:00:00,40.62
3/3/2023 16:00:00,41.15
3/6/2023 16:00:00,41.11
3/7/2023 16:00:00,40.34
3/8/2023 16:00:00,40.12
3/9/2023 16:00:00,39.46
3/10/2023 16:00:00,39.39
3/13/2023 16:00:00,39.86
3/14/2023 16:00:00,39.9
3/15/2023 16:00:00,40.28
3/16/2023 16:00:00,40.37
3/17/2023 16:00:00,40.1
3/20/2023 16:00:00,40.81
3/21/2023 16:00:00,40.66
3/22/2023 16:00:00,40.01
3/23/2023 16:00:00,40.18
3/24/2023 16:00:00,40.39
3/27/2023 16:00:00,40.22
3/28/2023 16:00:00,39.99
3/29/2023 16:00:00,40.25
3/30/2023 16:00:00,40.38
3/31/2023 16:00:00,40.8
4/3/2023 16:00:00,41.35
4/4/2023 16:00:00,40.9
4/5/2023 16:00:00,41.55
4/6/2023 16:00:00,41.5
4/10/2023 16:00:00,41.73
4/11/2023 16:00:00,41.79
4/12/2023 16:00:00,41.37
4/13/2023 16:00:00,41.47
4/14/2023 16:00:00,41.19
4/17/2023 16:00:00,41.18
4/18/2023 16:00:00,40.55
4/19/2023 16:00:00,40.24
4/20/2023 16:00:00,39.85
4/21/2023 16:00:00,40.21
4/24/2023 16:00:00,39.91
4/25/2023 16:00:00,39.33
4/26/2023 16:00:00,38.63
4/27/2023 16:00:00,38.74
4/28/2023 16:00:00,38.89
5/1/2023 16:00:00,39.21
5/2/2023 16:00:00,39.06
5/3/2023 16:00:00,38.45
5/4/2023 16:00:00,38.23
5/5/2023 16:00:00,38.49
5/8/2023 16:00:00,38.67
5/9/2023 16:00:00,38.48
5/10/2023 16:00:00,38.3
5/11/2023 16:00:00,37.58
5/12/2023 16:00:00,37.35
5/15/2023 16:00:00,37.16
5/16/2023 16:00:00,37.01
5/17/2023 16:00:00,36.75
5/18/2023 16:00:00,36.48
5/19/2023 16:00:00,36.77
5/22/2023 16:00:00,38.75
5/23/2023 16:00:00,39.64
5/24/2023 16:00:00,38.63
5/25/2023 16:00:00,37.83
5/26/2023 16:00:00,37.6
5/30/2023 16:00:00,37.01
5/31/2023 16:00:00,38.02
6/1/2023 16:00:00,38.02
6/2/2023 16:00:00,38.36
6/5/2023 16:00:00,38.65
6/6/2023 16:00:00,38.37
6/7/2023 16:00:00,38.89
6/8/2023 16:00:00,39.09
6/9/2023 16:00:00,38.97
6/12/2023 16:00:00,39.9
6/13/2023 16:00:00,40.28
6/14/2023 16:00:00,39.36
6/15/2023 16:00:00,39.75
6/16/2023 16:00:00,40.06
6/20/2023 16:00:00,39.34
6/21/2023 16:00:00,38.9
6/22/2023 16:00:00,38.73
6/23/2023 16:00:00,38.3
6/26/2023 16:00:00,36.89
6/27/2023 16:00:00,36.42
6/28/2023 16:00:00,36.29
6/29/2023 16:00:00,36.12
6/30/2023 16:00:00,36.68
7/3/2023 13:00:00,36.65